dataset,model,mu_intercept,mu_log_slope,mu_log_lb,mu_log_ub,mu_log_eta,tau_intercept,tau_log_slope,tau_log_lb,tau_log_ub,tau_log_eta,participant,intercept,slope,lb,ub,eta,recorded_baseline_temperature,absolute_adapting_temperature,trial,absolute_target_temperature,rating
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,5,44.9356633188881,0.444763482691113
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,6,42,0.340654689516984
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,7,44.9356633188881,0.451771243515683
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,8,42,0.304996137628709
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,9,44.9356633188881,1
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,2,-1.83741784834887,0.141527119435239,2.23467078971046,1.27472935109599,799.071027348676,32,34,10,42,0.352397062552442
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,1,32.8349071313874,0.215947641190431
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,2,38,0.260633255899725
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,3,32.8349071313874,0.138222667471991
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,4,38,0.153017613146404
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,5,32.8349071313874,0.159175130364465
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,6,38,0.178833456893264
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,7,32.8349071313874,0.179771595963763
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,8,38,0.196145329408869
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,9,32.8349071313874,0.144170316823099
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,30,10,38,0.29337410392462
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,1,35.4153277299163,0.102484378669529
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,2,39,0.101622300302525
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,3,35.4153277299163,0.196645548003109
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,4,39,0.210681579194659
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,5,35.4153277299163,0.216660951528997
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,6,39,0.325658925212381
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,7,35.4153277299163,0.285048618959485
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,8,39,0.226394217576797
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,9,35.4153277299163,0.184313900932182
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,31,10,39,0.134973948141715
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,1,36.5512930028757,0.17171617275742
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,2,40,0.20081679202358
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,3,36.5512930028757,0.219013415629993
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,4,40,0.224319089771497
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,5,36.5512930028757,0.307235432673003
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,6,40,0.292697975559851
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,7,36.5512930028757,0.117848554939263
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,8,40,0.212742520961121
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,9,36.5512930028757,0.205503332886152
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,32,10,40,0.228591544861877
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,1,35.2656070602115,0.235855982501725
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,2,41,0.247742534426445
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,3,35.2656070602115,0.294731265171224
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,4,41,0.108689835531257
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,5,35.2656070602115,0.147649485308019
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,6,41,0.171475471067018
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,7,35.2656070602115,0.128649537755792
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,8,41,0.327959105565882
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,9,35.2656070602115,0.318687379180518
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,33,10,41,0.114576923395393
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,1,37.952970901869,0.178485002226198
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,2,42,0.136494532505655
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,3,37.952970901869,0.138138772928942
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,4,42,0.302270628187171
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,5,37.952970901869,0.33369827549708
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,6,42,0.13319763822418
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,7,37.952970901869,0.160594849372771
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,8,42,0.21644539548461
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,9,37.952970901869,0.160143198207722
1,r,-2.615562285333,-1.84923900647579,1.79369082449228,2.62761552520434,2.81117618330252,0.882823396197165,1.19640570969273,0.763186236446174,2.84173706038634,4.8069487676279,3,-1.39005284669094,0.0100459200814541,10.8693387430571,83.4405759975342,29.7941660425179,32,34,10,42,0.232381446428039
